"PassengerId","TFC_Survived","ada","rf","ksvm","glm","nnet"
427,"(0,1]","(0,1]","(0,1]","(0,1]","(0,1]","(0,1]"
526,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
3,"(0,1]","(0,1]","(0,1]","[0,0]","(0,1]","[0,0]"
111,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
219,"(0,1]","(0,1]","(0,1]","(0,1]","(0,1]","(0,1]"
370,"(0,1]","(0,1]","(0,1]","(0,1]","(0,1]","(0,1]"
254,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
298,"[0,0]","(0,1]","(0,1]","(0,1]","(0,1]","(0,1]"
188,"(0,1]","(0,1]","(0,1]","[0,0]","[0,0]","[0,0]"
431,"(0,1]","(0,1]","(0,1]","[0,0]","(0,1]","[0,0]"
163,"[0,0]","(0,1]","(0,1]","[0,0]","[0,0]","[0,0]"
212,"(0,1]","(0,1]","(0,1]","(0,1]","(0,1]","(0,1]"
39,"[0,0]","[0,0]","[0,0]","[0,0]","(0,1]","[0,0]"
406,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
195,"(0,1]","(0,1]","(0,1]","(0,1]","(0,1]","(0,1]"
15,"[0,0]","(0,1]","(0,1]","[0,0]","(0,1]","(0,1]"
510,"(0,1]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
480,"(0,1]","(0,1]","(0,1]","(0,1]","(0,1]","[0,0]"
514,"(0,1]","(0,1]","(0,1]","(0,1]","(0,1]","(0,1]"
387,"[0,0]","(0,1]","[0,0]","[0,0]","[0,0]","[0,0]"
443,"[0,0]","(0,1]","(0,1]","[0,0]","[0,0]","[0,0]"
592,"(0,1]","(0,1]","(0,1]","(0,1]","(0,1]","(0,1]"
284,"(0,1]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
26,"(0,1]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
89,"(0,1]","(0,1]","(0,1]","(0,1]","(0,1]","(0,1]"
351,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
571,"(0,1]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
324,"(0,1]","(0,1]","(0,1]","(0,1]","(0,1]","(0,1]"
530,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
220,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
210,"(0,1]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
240,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
292,"(0,1]","(0,1]","(0,1]","(0,1]","(0,1]","(0,1]"
135,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
425,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
282,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
234,"(0,1]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
248,"(0,1]","(0,1]","(0,1]","(0,1]","(0,1]","(0,1]"
374,"[0,0]","[0,0]","[0,0]","[0,0]","(0,1]","(0,1]"
178,"[0,0]","(0,1]","(0,1]","(0,1]","(0,1]","(0,1]"
134,"(0,1]","(0,1]","(0,1]","(0,1]","(0,1]","(0,1]"
31,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
142,"(0,1]","(0,1]","(0,1]","[0,0]","(0,1]","[0,0]"
316,"(0,1]","[0,0]","[0,0]","[0,0]","(0,1]","[0,0]"
38,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
595,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
567,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
473,"(0,1]","(0,1]","(0,1]","(0,1]","(0,1]","(0,1]"
380,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
509,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
322,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
490,"(0,1]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
537,"[0,0]","(0,1]","(0,1]","[0,0]","[0,0]","[0,0]"
494,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
121,"[0,0]","[0,0]","[0,0]","[0,0]","[0,0]","[0,0]"
